2025-10-16 01:33:23,48.5,15,351
2025-10-16 01:33:42,48.4,15,351
2025-10-16 01:33:54,48.5,15,351
2025-10-16 01:34:12,51.2,15,351
2025-10-16 01:34:24,49.4,15,351
2025-10-16 01:34:42,51.1,15,351
2025-10-16 01:34:54,51.3,15,350
2025-10-16 01:35:12,48.9,15,350
2025-10-16 01:35:24,48.7,15,348
2025-10-16 01:35:42,48.6,15,348
2025-10-16 01:35:55,49.9,15,347
2025-10-16 01:36:13,49.0,15,348
2025-10-16 01:36:25,51.6,15,348
2025-10-16 01:36:43,52.6,15,348
2025-10-16 01:36:55,55.9,15,348
2025-10-16 01:37:13,55.8,15,348
2025-10-16 01:37:25,53.5,15,348
2025-10-16 01:37:43,51.9,15,349
2025-10-16 01:37:55,52.0,15,349
2025-10-16 01:38:13,48.1,15,349
2025-10-16 01:38:26,47.9,15,349
2025-10-16 01:38:44,47.8,15,349
2025-10-16 01:38:56,47.9,15,349
2025-10-16 01:39:14,48.1,15,349
2025-10-16 01:39:26,47.9,15,349
2025-10-16 01:39:44,48.0,15,349
2025-10-16 01:39:56,48.1,15,349
2025-10-16 01:40:14,48.0,15,351
2025-10-16 01:40:27,48.1,15,351
2025-10-16 01:40:44,48.1,15,351
2025-10-16 01:40:57,48.0,15,351
2025-10-16 01:41:15,48.1,15,351
2025-10-16 01:41:27,48.1,15,350
2025-10-16 01:41:45,48.0,15,350
2025-10-16 01:41:57,48.1,15,351
2025-10-16 01:42:15,48.1,15,351
2025-10-16 01:42:27,48.1,15,351
2025-10-16 01:42:45,48.1,15,352
2025-10-16 01:42:58,48.0,15,352
2025-10-16 01:43:16,49.2,15,350
2025-10-16 01:43:28,50.1,15,351
2025-10-16 01:43:46,50.5,15,351
2025-10-16 01:43:58,50.5,15,351
2025-10-16 01:44:16,49.1,15,351
2025-10-16 01:44:28,48.0,15,351
2025-10-16 01:44:46,47.9,15,351
2025-10-16 01:44:59,48.0,15,351
2025-10-16 01:45:17,48.1,15,351
2025-10-16 01:45:29,48.2,15,351
2025-10-16 01:45:47,48.1,15,349
2025-10-16 01:45:59,48.2,15,349
2025-10-16 01:46:17,48.2,15,349
2025-10-16 01:46:29,48.1,15,349
2025-10-16 01:46:47,48.1,15,353
2025-10-16 01:47:00,48.4,15,362
2025-10-16 01:47:18,48.6,15,354
2025-10-16 01:47:31,48.3,15,351
2025-10-16 01:47:48,48.3,15,354
2025-10-16 01:48:01,48.2,15,351
2025-10-16 01:48:18,48.2,15,354
2025-10-16 01:48:31,48.2,15,350
2025-10-16 01:48:49,48.3,15,352
2025-10-16 01:49:02,48.2,15,350
2025-10-16 01:49:19,48.4,15,351
2025-10-16 01:49:32,48.2,15,349
2025-10-16 01:49:49,48.2,15,349
2025-10-16 01:50:02,48.2,15,349
2025-10-16 01:50:20,48.2,15,349
2025-10-16 01:50:32,50.3,15,349
2025-10-16 01:50:50,48.7,15,350
2025-10-16 01:51:03,48.6,15,350
2025-10-16 01:51:20,48.7,15,350
2025-10-16 01:51:33,48.2,15,350
2025-10-16 01:51:50,48.1,15,350
2025-10-16 01:52:03,48.1,15,350
2025-10-16 01:52:21,48.2,15,347
2025-10-16 01:52:33,48.1,15,347
2025-10-16 01:52:51,48.3,15,347
2025-10-16 01:53:04,49.0,15,347
2025-10-16 01:53:21,49.2,15,348
2025-10-16 01:53:34,50.4,15,348
2025-10-16 01:53:51,48.9,15,348
2025-10-16 01:54:04,49.2,15,348
2025-10-16 01:54:21,48.3,15,359
2025-10-16 01:54:34,50.2,15,357
2025-10-16 01:54:52,32.7,15,329
